file_id,file_name,read_path,file_size
F0388,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/679/8d8/68e/163/dc0/39a/343/6b6/630/0c1/e7/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 11.ome.tiff,987809954
F0389,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/8b1/412/b95/c6d/6fc/729/243/550/fb6/61c/f1/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 12.ome.tiff,987554831
F0390,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/dad/dd1/ae3/527/109/e6a/d48/cdb/c62/7fe/e5/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 13.ome.tiff,1003204582
F0391,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/e26/a64/05c/7af/4a3/44b/d4b/50f/721/381/73/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 14.ome.tiff,1014690221
F0392,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/c4c/8e9/e66/158/cb5/6e9/f4d/e38/cfe/d35/2a/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 15.ome.tiff,1008892485
F0393,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/bdb/871/4c0/cfa/894/7e9/b49/dde/465/9fa/3c/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 16.ome.tiff,994456763
F0394,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/958/76a/627/af7/4ce/59a/845/de2/4bc/f7f/29/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 17.ome.tiff,988482940
F0395,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/3e9/8b2/d9b/2a6/6c9/d98/644/dea/446/4af/a8/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 18.ome.tiff,987101823
F0396,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/e87/5cf/c77/04c/27a/839/a49/c12/a02/8c6/71/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 19.ome.tiff,1001208895
F0397,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/828/bb1/bee/8ad/e54/3f9/744/4d4/5d8/afd/32/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 2.ome.tiff,951820065
F0398,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/ad8/27e/4ed/6bc/14a/d1b/a45/84d/f96/645/16/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 20.ome.tiff,1002425274
F0399,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/4b4/a0b/f47/96a/c4d/0c9/847/6c5/3f0/eac/5e/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 21.ome.tiff,1007518924
F0400,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/689/64c/c6e/c0a/02b/7b8/e49/3e0/e6f/ca8/7e/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 22.ome.tiff,974863469
F0401,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/1c3/18b/1cf/bb4/d3a/ca9/742/efd/c0b/dcf/9b/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 23.ome.tiff,979911655
F0402,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/7cf/c12/8bf/500/7fc/569/f47/03d/488/89a/a4/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 24.ome.tiff,984859946
F0403,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/469/dd1/952/4a8/e05/81b/d47/e04/633/cbe/78/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 25.ome.tiff,988262338
F0404,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/732/ae3/a10/812/0a7/f8b/542/983/e54/120/87/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 26.ome.tiff,988244622
F0405,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/6eb/5f8/12c/a98/cf1/e29/64d/3f5/1ae/877/e1/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 27.ome.tiff,982901043
F0406,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/2a0/c93/bc6/3d2/116/039/846/938/1c9/52f/99/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 28.ome.tiff,960281157
F0407,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/18a/150/d50/9a2/4e7/f08/84a/ae8/ee5/39c/5d/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 29.ome.tiff,980860613
F0408,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/5ad/9c3/677/7b8/73d/e28/647/cc0/f4a/34d/ac/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 3.ome.tiff,1004298258
F0409,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/b7b/18d/a73/ea6/749/79a/84d/30c/2d9/517/2b/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 30.ome.tiff,1000878408
F0410,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/641/ae6/d9e/e64/e7a/a6b/44e/c47/cb3/8fd/19/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 4.ome.tiff,974603135
F0411,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/85b/ac1/b90/bfe/c11/408/f44/361/d81/195/94/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 5.ome.tiff,989428213
F0412,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/059/1af/53e/77d/1b7/54a/246/f9c/866/bee/4c/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 6.ome.tiff,983504599
F0413,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/763/d6f/1dc/fb5/919/0fb/243/b24/f10/767/f1/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 7.ome.tiff,968685133
F0414,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/44e/94c/731/458/900/6b9/a4b/a9a/98d/044/84/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 8.ome.tiff,985917567
F0415,20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/bd4/4cf/d3b/c9e/178/a8b/24b/f37/cbd/cfa/84/20190807_M01_002_Capture 1 - Capture 1 - C5 [144] Montage - 9.ome.tiff,987331637
F0416,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/cc0/a9a/2f1/13d/b37/d79/c4b/c34/5f7/54f/8e/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 1.ome.tiff,1031718630
F0417,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/de6/b85/057/46f/5c9/348/f4b/2f5/df4/8cb/e4/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 10.ome.tiff,1056451409
F0418,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/0e2/96d/ecc/2ac/a53/fb9/e43/30a/092/3bd/29/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 11.ome.tiff,1077936640
F0419,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/f60/984/206/47e/d77/d19/64d/7c5/37e/411/6b/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 12.ome.tiff,1059191120
F0420,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/42b/bde/903/591/cdf/198/44f/fee/e26/691/95/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 13.ome.tiff,1069527145
F0421,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/58b/f03/bbd/e3e/01d/17b/848/459/c2f/5bf/c6/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 14.ome.tiff,1045965496
F0422,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/65c/808/ffa/061/826/73b/043/50e/979/1cb/23/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 15.ome.tiff,1029484361
F0423,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/0ed/791/33e/529/4ca/b4a/c43/c03/dde/e50/b7/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 16.ome.tiff,1053957830
F0424,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/145/7d2/e09/bd3/cf0/08a/74f/a81/c23/247/76/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 17.ome.tiff,1061394032
F0425,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/f10/acf/5b7/3f7/e16/7fb/d4d/40a/e22/889/32/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 18.ome.tiff,1042710599
F0426,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/052/c5d/9b6/4a2/864/ceb/140/7e4/c6f/1cb/93/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 19.ome.tiff,1051833820
F0427,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/23f/102/a12/d8c/8c6/ed9/b49/cdb/3af/13d/62/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 2.ome.tiff,1076314278
F0428,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/efd/2b4/bb7/a4a/023/a4a/04c/31d/a87/15d/12/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 20.ome.tiff,1083957183
F0429,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/052/311/3b5/ea3/cfd/a3a/743/acd/f59/137/95/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 21.ome.tiff,1056595303
F0430,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/abe/620/313/0e6/98c/9fb/f4f/919/c0e/a00/7c/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 22.ome.tiff,1064319371
F0431,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/f62/008/c57/174/707/4a9/d4b/2aa/348/b8a/05/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 23.ome.tiff,1044035824
F0432,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/65a/246/4d8/bfa/98d/0a9/c4f/fd8/406/cbe/51/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 24.ome.tiff,1049756858
F0433,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/d7a/24b/d43/f95/152/878/34b/ab7/3c0/78e/ef/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 25.ome.tiff,1059564901
F0434,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/3d1/4e5/3a4/86c/f36/2d9/642/6f1/27b/f24/14/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 26.ome.tiff,1059266982
F0435,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/a95/dec/c3c/fa0/745/adb/e4f/b6e/7c0/c16/68/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 27.ome.tiff,1057786653
F0436,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/15d/0ca/75a/6e4/67c/bfb/049/461/2cb/291/ba/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 28.ome.tiff,1044587338
F0437,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/4e2/d42/eba/ba9/01d/ed8/34d/31f/ba7/6be/44/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 29.ome.tiff,1050851812
F0438,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/5b0/f5a/4ee/18f/4e8/258/a42/c18/5d2/713/0e/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 3.ome.tiff,1088982657
F0439,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/ec3/95d/896/717/f7a/69a/84a/abf/90b/208/51/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 30.ome.tiff,1038646456
F0440,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/d99/ad8/817/540/94c/359/a40/bc3/f55/f6d/3f/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 4.ome.tiff,1027787099
F0441,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/c1c/504/9bd/5a4/6db/d78/04b/050/957/ef9/cd/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 5.ome.tiff,1037588037
F0442,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/d26/205/65e/51a/2bd/358/e46/766/51c/bdd/cb/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 6.ome.tiff,1062285569
F0443,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/19e/ca2/d69/47e/b43/35a/b4e/8ff/262/5c5/09/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 7.ome.tiff,1070063891
F0444,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/df0/c4f/2dc/ca5/c7c/eb8/646/483/fc5/b34/6a/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 8.ome.tiff,1073025793
F0445,20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/67e/0d1/e3e/465/1ef/38b/a4c/608/0df/b17/4f/20190816_M02_001_Capture 3 - Capture 3 - B2 [144] Montage - 9.ome.tiff,1062712006
F0446,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/89e/a33/bbb/75d/03a/fda/943/323/eba/ca4/35/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 1.ome.tiff,1063640280
F0447,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/276/9e3/91f/fbb/784/90b/741/d79/cd5/283/06/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 10.ome.tiff,1081447208
F0448,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/17b/0b7/5ef/bcf/3db/d59/84e/693/bf4/654/1a/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 11.ome.tiff,1078629828
F0449,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/735/37c/7a3/d84/752/fbb/f4d/e5c/122/ca1/78/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 12.ome.tiff,1053332641
F0450,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/373/7fa/a7b/aff/194/529/e45/b1b/ccd/05e/b9/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 13.ome.tiff,1049064311
F0451,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/6d6/6ec/c50/f35/2a9/139/145/5ab/1f6/0f6/37/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 14.ome.tiff,1043324013
F0452,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/159/a8c/524/892/422/e0b/14f/00e/3c2/629/7b/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 15.ome.tiff,1046571515
F0453,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/2dc/206/b43/7fb/074/e9b/94b/1bb/0e9/5c2/d0/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 16.ome.tiff,1050633641
F0454,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/125/ddd/c9a/147/7c4/74a/747/209/759/5f6/0b/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 17.ome.tiff,1027892016
F0455,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/4b5/613/a67/0d0/82b/fa8/54f/6be/44c/27a/0c/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 18.ome.tiff,1074062200
F0456,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/f8c/2a3/58e/b7d/ffb/66b/74c/615/fad/3fe/3d/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 19.ome.tiff,1071327947
F0457,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/844/9c5/369/d0a/937/b1b/d42/cb1/cd8/4a3/b0/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 2.ome.tiff,1083581131
F0458,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/727/f96/0cd/ec4/543/87a/043/a1c/3c6/47d/5d/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 20.ome.tiff,1058759044
F0459,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/ed7/7ca/4e8/296/71f/f29/746/287/0f7/284/24/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 21.ome.tiff,1058794710
F0460,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/523/107/bb6/2be/f30/cbb/441/760/adf/bbd/c5/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 22.ome.tiff,1079884271
F0461,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/1f0/17d/76f/ce3/ecd/f1a/346/379/3fb/a76/ed/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 23.ome.tiff,1064717079
F0462,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/74d/96f/88b/3de/d2f/f1b/045/487/c62/f48/47/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 24.ome.tiff,1055978395
F0463,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/95d/df2/3ac/192/1f4/2a9/f44/d50/4b9/198/6e/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 25.ome.tiff,1022475956
F0464,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/ee9/a15/b74/881/fae/28b/443/e77/ed4/4fe/22/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 26.ome.tiff,1042734537
F0465,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 27.ome.tiff,/allen/programs/allencell/data/proj0/c20/a34/2b5/205/485/e2a/d42/111/2cb/81e/54/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 27.ome.tiff,1047247994
F0466,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/138/5fe/55e/7a7/36d/7fa/e4d/25a/8ea/bf5/5b/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 28.ome.tiff,1024534630
F0467,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/025/d5e/5b4/382/71b/b29/d4e/7ad/d44/928/91/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 29.ome.tiff,1053969157
F0468,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/710/ebb/a5e/36e/17a/1aa/a4a/d12/d7b/cc9/96/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 3.ome.tiff,1065564919
F0469,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/502/cc3/102/d40/81d/c2b/b44/6a6/b87/844/68/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 30.ome.tiff,1039511733
F0470,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/c9d/870/ca3/652/b6f/f39/e47/1dd/5f9/b40/d6/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 4.ome.tiff,1079669017
F0471,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/f37/72d/b09/2dc/891/549/044/fb5/04b/21b/0f/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 5.ome.tiff,1089447778
F0472,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/a81/8e6/ab0/b4e/5e2/b8a/24b/ac1/01a/ad1/80/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 6.ome.tiff,1040390107
F0473,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/0db/2a5/983/2fa/134/33a/842/340/3cd/3fc/24/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 7.ome.tiff,1078955256
F0474,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/944/be9/ae0/ff4/30f/598/74b/c22/57c/244/87/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 8.ome.tiff,1026315670
F0475,20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/a89/3d0/fa0/cf7/3e1/838/040/df5/53c/f4a/ce/20190816_M02_001_Capture 3 - Capture 3 - B3 [144] Montage - 9.ome.tiff,1044636210
F0476,20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/9f8/0d4/7b9/70f/a2d/6da/140/7e3/140/200/a5/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 1.ome.tiff,1006767389
F0477,20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/966/d11/d0f/e91/b70/3ea/844/b82/9a3/980/ad/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 10.ome.tiff,1065487015
F0478,20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/40d/d00/e07/946/fc4/6c8/148/05e/3fb/6e6/03/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 11.ome.tiff,1055152817
F0479,20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/e15/30c/206/fff/b24/cca/247/55d/f8e/7db/77/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 12.ome.tiff,1035698260
