file_id,file_name,read_path,file_size
F2296,5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/ce7/acf/32f/73f/849/f19/84f/7cb/d55/2c8/03/5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 29.ome.tiff,710407326
F2297,5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/a72/13e/0be/9c0/120/46b/44e/1e0/2d8/2c4/69/5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 2.ome.tiff,693432407
F2298,5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/3d0/187/296/b3a/6ff/d3b/e44/580/b15/120/69/5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 32.ome.tiff,707964559
F2299,5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/c9f/7bd/42c/e69/b95/5b8/f46/6d6/2f1/103/4b/5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 33.ome.tiff,712502170
F2300,5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/874/b95/f6b/c07/b9a/00b/844/9de/9ab/84d/44/5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 34.ome.tiff,717814309
F2301,5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/bea/c44/29e/f51/16a/5fb/644/c0b/5a1/f6b/fa/5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 3.ome.tiff,699498320
F2302,5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/8ba/cb9/cae/155/106/138/34d/0d7/a2e/aa9/4d/5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 5.ome.tiff,724080090
F2303,5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/d48/e7c/2de/efd/230/158/a41/87a/d02/ce0/97/5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 8.ome.tiff,709272582
F2304,5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/acd/26c/2f4/f31/45f/f08/34c/293/bb2/77d/43/5500000117_63x_20190610_Capture 1 - Capture 2 - C2 [144] Montage - 9.ome.tiff,711112088
F2305,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/b45/230/ebb/fbf/09e/48b/94f/009/f51/f4e/40/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 10.ome.tiff,734743710
F2306,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/307/9a2/bbf/485/529/85b/04d/1d8/59d/4a4/22/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 12.ome.tiff,727797058
F2307,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/fb3/276/c60/77c/9bd/a88/345/693/b9d/e21/12/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 13.ome.tiff,718043509
F2308,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/d55/6ba/817/84a/de0/d58/c42/819/2a9/9d2/cd/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 14.ome.tiff,721001378
F2309,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/a9c/310/60d/255/08f/05b/441/a27/409/abb/32/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 15.ome.tiff,723784012
F2310,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/aec/dfa/af5/a7a/324/51b/f4a/35a/87d/dd4/9d/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 16.ome.tiff,718555836
F2311,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/583/229/636/19d/986/0f9/a4b/d4b/694/179/34/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 17.ome.tiff,726948443
F2312,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/860/66a/08e/6d5/14a/cbb/348/981/287/3c8/82/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 18.ome.tiff,696650129
F2313,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/ac0/8b6/6e9/ad9/cf5/ec8/f44/6e3/f83/c64/58/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 19.ome.tiff,727757116
F2314,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/265/f4b/c6c/962/7c7/c1b/04e/0fc/62b/da7/d0/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 20.ome.tiff,704783100
F2315,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 21.ome.tiff,/allen/programs/allencell/data/proj0/714/60b/fa6/318/764/dfa/74e/d2d/bbd/e93/7f/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 21.ome.tiff,703728132
F2316,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/7d4/6a6/538/4d7/a01/d89/545/818/edc/f9a/36/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 23.ome.tiff,693589533
F2317,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/23c/177/ec6/6c4/ff4/7da/b49/41b/34f/ebe/84/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 24.ome.tiff,694075006
F2318,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/dd5/0c0/c03/5a5/3d2/10a/741/0ad/b6c/11e/6b/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 25.ome.tiff,714836542
F2319,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/fc0/4b4/2c7/e2b/b61/3cb/747/ef4/200/33b/95/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 26.ome.tiff,689857521
F2320,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/f04/7a1/7c5/a33/c74/fab/d47/4cb/47b/e16/ca/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 28.ome.tiff,701524433
F2321,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/099/c67/d5e/883/8e9/0ea/74e/f06/4c0/38d/27/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 29.ome.tiff,705867974
F2322,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/e9d/1f2/063/5c5/f34/11a/d4f/abc/e23/d71/68/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 30.ome.tiff,703514293
F2323,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/6ad/597/570/63e/85e/fc9/444/cb9/cb5/e8c/50/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 31.ome.tiff,715760298
F2324,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/99e/42b/3b1/9b7/e97/d19/143/c4d/918/fbd/96/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 32.ome.tiff,703021404
F2325,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/a2e/0b5/f78/118/4da/82b/547/192/732/241/50/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 33.ome.tiff,700252690
F2326,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/dfd/3a6/4f4/c1d/4cf/3db/64c/fb4/e2c/56d/d5/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 34.ome.tiff,701350255
F2327,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/74e/5ef/757/901/ead/b18/a41/b45/4e3/15e/d5/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 35.ome.tiff,711755466
F2328,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/43f/6a7/6b6/f7f/987/ac9/843/f5e/9ba/85f/82/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 3.ome.tiff,717627036
F2329,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/269/719/0ce/78d/b1b/a09/742/c4f/1d3/718/0c/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 4.ome.tiff,723313429
F2330,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/ca1/72e/349/710/509/00a/34a/5d5/ebd/e0a/9d/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 5.ome.tiff,717160725
F2331,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/f2f/b86/f4e/f30/afe/28b/a4c/8ef/743/7ce/62/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 6.ome.tiff,713478877
F2332,5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/253/869/f56/4b7/796/419/24b/dad/81b/983/3a/5500000117_63x_20190610_Capture 1 - Capture 2 - C3 [144] Montage - 7.ome.tiff,710028737
F2333,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 10.ome.tiff,/allen/programs/allencell/data/proj0/268/bd8/cc0/42f/49a/dd8/c4b/e15/95e/109/60/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 10.ome.tiff,693378104
F2334,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/843/d49/ee6/783/e45/02a/44f/d41/490/c03/1c/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 12.ome.tiff,683395570
F2335,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 13.ome.tiff,/allen/programs/allencell/data/proj0/8f3/9cf/c2c/ce7/9a4/579/b47/503/c95/718/96/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 13.ome.tiff,691069049
F2336,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/286/4d4/d79/fcf/f97/eaa/147/1bb/30b/b9e/ff/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 14.ome.tiff,712132271
F2337,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 15.ome.tiff,/allen/programs/allencell/data/proj0/9cb/c85/5b3/af0/829/b8b/946/afc/76a/397/b8/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 15.ome.tiff,702297243
F2338,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/938/3fb/934/545/8bb/49a/64c/57f/acc/f77/d5/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 17.ome.tiff,682250029
F2339,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/be1/17c/291/3f7/dc0/e6b/24c/5ae/4c7/f46/32/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 18.ome.tiff,699552112
F2340,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/3ab/7b3/784/d86/df1/09b/44d/1e3/642/09f/8e/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 19.ome.tiff,697047708
F2341,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 20.ome.tiff,/allen/programs/allencell/data/proj0/e64/ef3/81a/8d2/55d/b0a/24a/ab5/569/310/97/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 20.ome.tiff,700094572
F2342,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 23.ome.tiff,/allen/programs/allencell/data/proj0/dc1/ccb/5f4/47b/d57/389/94c/e2c/368/1ad/78/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 23.ome.tiff,697681728
F2343,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/e74/5ea/0a3/11f/0e0/1b9/047/369/41f/828/c9/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 24.ome.tiff,708633251
F2344,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/8f2/68a/606/e9e/db8/d1a/54a/02c/c52/5c6/e5/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 26.ome.tiff,721499855
F2345,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/569/4be/527/b88/8d6/c19/a47/ebc/6c8/824/7d/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 29.ome.tiff,701854165
F2346,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/53d/397/bc3/1d1/fcd/459/247/f95/c7f/6ea/6d/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 30.ome.tiff,716629527
F2347,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/01f/87a/a22/6c3/5da/999/74e/642/979/ae3/3f/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 31.ome.tiff,714650322
F2348,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/602/f79/62c/c5d/452/529/044/bab/a2a/6b8/7c/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 32.ome.tiff,722276104
F2349,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/cc3/727/530/214/315/c99/548/d92/198/4f4/92/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 34.ome.tiff,706304214
F2350,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/d96/1a6/81f/881/1ed/b38/047/d26/357/c92/e5/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 35.ome.tiff,712250542
F2351,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/ad7/95a/1f6/f17/0e3/b39/d4b/6da/39e/e66/60/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 3.ome.tiff,692238995
F2352,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/df4/d98/dde/7a4/4b5/85a/b45/e8d/052/c2d/cc/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 4.ome.tiff,723731264
F2353,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/b66/fb5/9e9/c2b/70a/00b/c44/676/346/a40/90/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 5.ome.tiff,717247863
F2354,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 8.ome.tiff,/allen/programs/allencell/data/proj0/2e3/6e0/555/652/2c6/259/74d/445/5a3/47b/31/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 8.ome.tiff,692418998
F2355,5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 9.ome.tiff,/allen/programs/allencell/data/proj0/196/f40/829/3cf/e02/3c9/c4a/988/fed/58a/e5/5500000117_63x_20190610_Capture 1 - Capture 2 - C4 [144] Montage - 9.ome.tiff,710348686
F2356,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 11.ome.tiff,/allen/programs/allencell/data/proj0/728/51a/41b/7ea/bf3/118/a43/85c/d14/5ed/94/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 11.ome.tiff,706824025
F2357,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 12.ome.tiff,/allen/programs/allencell/data/proj0/371/a59/bd2/f9e/ff9/71a/c42/1fb/1e1/7fe/59/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 12.ome.tiff,701698115
F2358,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 14.ome.tiff,/allen/programs/allencell/data/proj0/ebc/457/8d8/63a/fda/578/c42/e80/20c/daa/72/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 14.ome.tiff,703982263
F2359,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 16.ome.tiff,/allen/programs/allencell/data/proj0/af6/042/945/938/178/12a/d4f/3da/5d6/ae6/89/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 16.ome.tiff,698374569
F2360,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 17.ome.tiff,/allen/programs/allencell/data/proj0/d1c/97a/7fe/ea9/b6a/5bb/948/2fa/fd9/10b/54/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 17.ome.tiff,711584294
F2361,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 18.ome.tiff,/allen/programs/allencell/data/proj0/fac/ce8/fcd/99b/bef/869/844/a3a/52e/bcb/ee/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 18.ome.tiff,693999219
F2362,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 19.ome.tiff,/allen/programs/allencell/data/proj0/68c/4d2/6b6/d5d/26b/56b/845/08f/07f/171/f0/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 19.ome.tiff,695875356
F2363,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 1.ome.tiff,/allen/programs/allencell/data/proj0/cb6/996/c02/b6b/711/cea/747/fd3/ab3/097/1f/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 1.ome.tiff,695259773
F2364,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 22.ome.tiff,/allen/programs/allencell/data/proj0/ca0/705/849/a99/285/e1b/940/966/e0f/3e6/08/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 22.ome.tiff,689129566
F2365,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 24.ome.tiff,/allen/programs/allencell/data/proj0/00b/f50/030/f8d/7a0/00b/147/8bb/c99/8f1/cd/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 24.ome.tiff,683539252
F2366,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 25.ome.tiff,/allen/programs/allencell/data/proj0/816/c0e/76a/15f/4e9/25b/249/8c6/46f/3ed/ce/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 25.ome.tiff,693019715
F2367,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 26.ome.tiff,/allen/programs/allencell/data/proj0/278/06e/4bc/eff/161/d7b/441/7d3/7f1/5b3/26/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 26.ome.tiff,725624473
F2368,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 28.ome.tiff,/allen/programs/allencell/data/proj0/3c1/fd6/996/a68/b39/8b8/84f/114/ca3/b00/6a/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 28.ome.tiff,697344060
F2369,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 29.ome.tiff,/allen/programs/allencell/data/proj0/519/117/731/ca4/9b7/109/749/c78/8b1/fe3/06/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 29.ome.tiff,691441811
F2370,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 2.ome.tiff,/allen/programs/allencell/data/proj0/1f2/6ca/628/034/8b4/bba/04c/ad3/c8f/5bd/af/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 2.ome.tiff,698045304
F2371,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 30.ome.tiff,/allen/programs/allencell/data/proj0/e95/058/16e/799/712/3ab/b4c/849/a80/759/4f/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 30.ome.tiff,705970365
F2372,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 31.ome.tiff,/allen/programs/allencell/data/proj0/c7e/7e2/619/a1f/0eb/a29/94a/218/84e/af6/d1/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 31.ome.tiff,698005151
F2373,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 32.ome.tiff,/allen/programs/allencell/data/proj0/74e/e26/09e/c19/365/a68/242/b8f/330/fa3/a7/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 32.ome.tiff,681716548
F2374,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 33.ome.tiff,/allen/programs/allencell/data/proj0/d32/1c0/c8d/8c5/de2/289/f4d/09b/6eb/4cf/11/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 33.ome.tiff,702350140
F2375,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 34.ome.tiff,/allen/programs/allencell/data/proj0/56d/b70/cd2/161/1e8/c0b/74b/316/817/ff0/fd/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 34.ome.tiff,695807944
F2376,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 35.ome.tiff,/allen/programs/allencell/data/proj0/ac1/66d/6ac/624/4e5/8d9/649/35b/5c5/bc8/00/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 35.ome.tiff,703801541
F2377,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 3.ome.tiff,/allen/programs/allencell/data/proj0/867/921/830/54b/3aa/93b/54b/d01/f7d/561/f9/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 3.ome.tiff,690967316
F2378,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 4.ome.tiff,/allen/programs/allencell/data/proj0/64b/add/4f8/c14/fde/a1b/b47/fa0/ea0/ce2/14/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 4.ome.tiff,693698772
F2379,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 5.ome.tiff,/allen/programs/allencell/data/proj0/937/703/419/071/4f5/038/c4c/1b0/c31/3a0/6f/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 5.ome.tiff,708533167
F2380,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 6.ome.tiff,/allen/programs/allencell/data/proj0/359/989/eff/2d0/b93/988/f4d/1cc/aa7/691/fa/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 6.ome.tiff,685431267
F2381,5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 7.ome.tiff,/allen/programs/allencell/data/proj0/7af/820/7e1/88f/8bf/96b/74f/a8c/6e8/afe/82/5500000117_63x_20190610_Capture 1 - Capture 2 - C5 [144] Montage - 7.ome.tiff,707400989
